ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,first_observed_source,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
wlhtbfzflx,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,同時入場又はQR,M,4.8,,番手QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,1,26000,"2名義中2番手(場合によってはQR毎) どちらも単番、Aぇ名義 
初期当選/すり替えなし/有効期限内/下3桁提示可

公演当日、会場付近で待ち合わせをし、同時入...",True,2026-09
9jsghnja75,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,当日同時入場,ぴ,5.0,,QR番手,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,26000,"プライベート出品にするので購入前にコメントください。
2名義中2番手　2連
Aぇ名義とジュニア名義
下三桁提示可/すり替えなし/有効期限内
当日、指定した時間と...",True,2026-09
d05yksousm,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,当日待ち合わせの上ログイン,yu,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,25000,"ジュニア情報局 / QR毎 / 下3桁提示可 / 有効期限内

・公演当日待ち合わせの上買い手の端末でログイン致します。
・入場しログアウト後 入場報告完了して...",True,2026-09
gargcuic0a,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日前日までにQRコード共有,あ,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,45000,"QR毎/Aぇ! group×Aぇ! group名義/FC初期当選/有効期限内/下三桁提示可/重複なし

QR毎でのお譲りとなります。

前日にQR表示に必要な情...",True,2026-09
59pmhbeimn,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日前日20時までにQRコード共有,ka,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,1,38000,"なにわ名義/初期当選/ QR毎 単番 /下3桁提示可/ 有効期限内 /クレカ決済

QR毎でのお譲りです。
公演前日までにログイン情報お伝えします。

当日ご入...",True,2026-09
6ad48kzxmr,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日3日前までにQRコード共有,ま,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,1,30000,なにわ男子有効会員名義 QR毎のお譲り 会員番号下3桁提示可能 初期当選  同一クレカ決済なし 発送物戻りなし 当日の入場チェックは購入者様でお願いします。 公...,True,2026-09
0mrri6nwr8,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日前日にログイン情報共有,🍒,5.0,,,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,30000,"初期当選/有効期限内/重複すり替えなし/下3桁提示可

公演日前日にログイン情報をお伝えいたします。
公演当日入場後は速やかにログアウトして頂き、必ず開演時間ま...",True,2026-09
9yfa9cfybv,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,同行,はな,5.0,,同行,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,1,55000,"Aぇ! group×Aぇ! group名義/初期当選/すり替えなし/下3桁提示可 
・公演当日に、開場時間8:30以降の入場の可能性あります。 会場付近にて待ち...",True,2026-09
3fxzfy6d1q,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日1日前までにQRコード共有,ねね,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,1,24000,"なにわ名義/初期当選/有効期限内/発送物戻り無/同一クレカ無し/エラー歴無し

公演前日に必要な情報等を連絡ボードにてお知らせ致します。同意チェックは購入者様ご...",True,2026-09
orqgen3wyx,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演前日にQR表示に必要な情報をお送りします。,ゆ,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,1,49000,"QR毎／Aぇ名義／初期当選／FC先行／座席未定／
重複すり替えなし／下3桁提示可能

【お渡し方法】
公演前日にログイン情報をお渡ししますので、ログインできるか...",True,2026-09
40eri76w23,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日2日前までにQRコード共有,ぴまる,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,28000,"座席未定｜WEST名義｜QRごとのお譲り｜初期当選｜すり替えなし｜有効期限内｜下2桁お伝え可能｜前回ツアー落選



公演中止の際のみ、送料手数料を引いた金額返...",True,2026-09
s8hy3qr6xs,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演前日QRコード共有,M,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,1,29900,"QR毎/初期当選/下3桁提示可/すり替え重複なし/有効期限内/発送物戻りなし/着ブロ指定なし/SUPER EIGHT名義
前日にログイン情報をお伝えいたします。...",True,2026-09
f6bh1yvj4z,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,前日までにログイン情報開示,❤︎,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,48000,"なにわ男子FC/QR毎/初期当選/下3桁提示可/有効期限内/発送物戻り・過去エラー無し

公演前日までにログイン情報お伝えします。
公演当日は入場後速やかにログ...",True,2026-09
zrovltlxvl,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演日前日までにQRコード共有,s,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,35000,"QRごと/初期当選/前回ツアー落選×前回ツアー落選Aぇ名義/有効期限内/発送物戻り無/同一クレカ決済無し/下3桁提示可

公演前日に必要な情報等を連絡ボードにて...",True,2026-09
2b67vb8arn,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,同行,小枝,5.0,,同行,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,25000,"なにわ男子名義/3名義中3番手/すり替えなし/下3桁提示可/初期当選名義含む/有効会員/

★当日の流れ★
会場10分前にこちらの指定した場所に集合し、その際に...",True,2026-09
nsw22frsba,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,同行,ゆあ,5.0,,同行記載あり,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,37000,"初期当選/3名義中2番手/すり替え無し/下3桁提示可/有効期限内

★代表者・同行者共になにわ男子FCで登録済み
不備名義なし

※公式にて「TAKOYAKI...",True,2026-09
ex3i803sk5,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,公演前日までにQRコード共有,guj,5.0,,QR,2026-09-25 02:01:16,scrape_observed,2026-09-25 10:01:13,,,listing,2,25000,"※プライベート出品に切り替えますので購入前にメッセージお願いいたします。


Aぇ名義/QR毎/初期当選/下3桁提示可能

公演前日までに必要なログイン情報等を...",True,2026-09
20nt7kjtk3,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,同行,け,5.0,,同行,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,1,35000,"初期当選/2名義中2番手/有効期限名義のみ/Aぇ名義/すり替えなし/下3桁提示可能/発送物戻りなし
購入希望の方はプライベート出品にするのでコメントください。...",True,2026-09
9tl0wfbhys,,kamigata-expo-park-fes-2026,2026-11-01,,[大阪府] 万博記念公園,electronic,female,2名義中2番手,Gu,5.0,,番手,2026-09-25 02:01:16,scrape_observed,2026-09-25 23:01:10,,,listing,2,27000,"2名義中2番手 Aぇ名義 初当選
初期当選/すり替えなし/有効期限内/下3桁提示可
プラベルorプライベートチケットにて出品する為、購入希望の方はメッセージお願...",True,2026-09
